,80,100,120,140,160,180,200,220,240,260,280,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640,660,680,700,720,740,760,780,800,820,840,860,880,900,920,940,960,980,1000,1020,1040,1060,1080,1100,1120,1140,1160,1180,1200,1220,1240,1260,1280,1300,1320,1340,1360,1380,1400,1420,1440,1460,1480,1500,1520,1540,1560,1580,1600,1620,1640,1660,1680,1700,1720,1740,1760,1780,1800,1820,1840,1860,1880,1900,1920,1940,1960,1980,2000,2020,2040,2060,2080,2100,2120,2140,2160,2180,2200,2220,2240,2260,2280,2300,2320,2340,2360,2380,2400,2420,2440,2460,2480,2500,2520,2540,2560,2580,2600,2620,2640,2660,2680,2700,2720,2740,2760,2780,2800,2820,2840,2860,2880,2900,2920,2940,2960,2980,3000,3020,3040,3060,3080,3100,3120,3140,3160,3180,3200,3220,3240,3260,3280,3300,3320,3340,3360,3380,3400,3420,3440,3460,3480,3500,3520,3540,3560,3580,3600,3620,3640,3660,3680,3700,3720,3740,3760,3780,3800,3820,3840,3860,3880,3900,3920,3940,3960,3980,4000
259.445,-8.083,-8.972999999999999,-9.112,-8.117,-8.386000000000001,-8.257,-8.616,-8.551,-8.41,-8.453,-7.664,-7.155,-7.403,-8.242,-8.566,-8.267999999999999,-8.049,-8.58,-8.291,-9.038,-9.769,-9.736,-9.63,-9.413,-9.541,-9.123,-8.592,-9.003,-8.922,-8.192,-8.344,-8.446,-8.423,-8.641,-8.485,-8.538,-8.142999999999999,-7.7829999999999995,-7.527,-7.551,-7.731,-8.627,-8.754,-8.888,-8.559,-8.402999999999999,-7.945,-7.539,-7.3,-7.652,-8.117,-7.754,-6.952000000000001,-7.154,-7.41,-7.513999999999999,-7.496,-6.9479999999999995,-6.893,-7.184,-7.687,-7.184,-6.165,-5.825,-5.832000000000001,-5.907,-4.768,-4.829,-4.727,-4.766,-5.9479999999999995,-8.456,-9.497,-8.587,-8.644,-8.453,-7.936,-7.465,-8.021,-7.737,-7.702999999999999,-8.259,-9.085,-8.633,-8.586,-7.8839999999999995,-8.706,-9.08,-8.902000000000001,-8.206,-8.315,-9.652999999999999,-9.84,-9.587,-9.3,-8.499,-8.732999999999999,-8.55,-7.814,-7.231,-7.419,-7.676,-7.381,-6.667999999999999,-6.662999999999999,-7.029,-6.6610000000000005,-6.992999999999999,-7.681,-9.058,-8.935,-8.71,-8.604,-8.607000000000001,-8.822000000000001,-8.759,-8.925,-8.854,-7.91,-8.357000000000001,-8.472999999999999,-8.22,-7.718,-7.506,-7.497999999999999,-7.347,-6.905,-6.869,-7.627999999999999,-7.254,-6.519,-6.442,-7.099,-6.669,-6.581,-6.04,-6.1979999999999995,-6.171,-6.329,-7.336,-6.81,-6.567,-6.229,-6.922999999999999,-7.7620000000000005,-8.397,-8.435,-7.622000000000001,-6.78,-6.91,-6.763,-6.962999999999999,-6.205,-5.711,-6.109,-6.483,-7.01,-6.417000000000001,-7.537000000000001,-7.32,-7.337000000000001,-7.558,-6.803999999999999,-7.234,-5.32,-4.431,-4.92,-4.614,-4.141,-5.399,-5.2589999999999995,-5.526,-4.235,-4.529,-5.048,-4.086,-4.957,-4.167,-4.093,-3.687,-3.234,-3.509,-3.842,-3.466,-4.556,-5.239,-4.9110000000000005,,-3.577,,-3.022,,-0.945,,,,
260.446,-8.134,-8.943,-9.027000000000001,-8.847000000000001,-8.834,-8.374,-8.828,-9.371,-8.701,-8.531,-8.061,-7.394,-7.285,-7.999,-8.12,-8.296,-7.957000000000001,-7.852,-7.92,-9.144,-9.516,-9.486,-9.524,-9.465,-9.432,-8.808,-8.462,-9.085,-9.288,-8.741,-8.41,-8.475,-8.485,-9.01,-8.876,-8.557,-8.327,-8.029,-7.645,-7.3420000000000005,-7.246,-7.2379999999999995,-7.836,-8.371,-8.464,-8.405,-8.73,-8.397,-7.897,-7.763999999999999,-8.195,-7.981,-7.944,-8.095,-7.805,-7.763999999999999,-7.2010000000000005,-6.792999999999999,-6.946000000000001,-6.622999999999999,-6.912000000000001,-7.561,-7.942,-8.055,-8.208,-7.81,-7.772,-7.872999999999999,-9.022,-9.232999999999999,-9.218,-8.856,-8.033,-7.727,-8.275,-8.433,-8.47,-7.796,-7.557,-7.928,-8.363,-8.635,-8.304,-7.742000000000001,-7.69,-8.193,-8.346,-7.965,-7.675,-7.766,-7.6739999999999995,-8.196,-7.742000000000001,-7.518,-7.522,-7.315,-8.182,-8.273,-8.21,-7.944,-8.39,-8.76,-8.052,-7.932,-8.134,-8.564,-8.975,-9.19,-8.539,-8.402999999999999,-8.804,-8.682,-9.03,-9.699,-9.882,-9.856,-9.21,-9.379,-9.051,-8.78,-8.692,-9.228,-9.092,-8.847000000000001,-8.756,-8.275,-7.815,-7.808,-7.935,-8.051,-7.997000000000001,-7.6370000000000005,-7.462000000000001,-7.722,-7.376,-7.2620000000000005,-6.4239999999999995,-6.114,-6.477,-6.608,-6.593999999999999,-6.4910000000000005,-6.806,-6.72,-7.375,-7.316,-6.165,-6.157,-6.457999999999999,-6.916,-6.875,-6.721,-6.874,-6.952000000000001,-6.351,-6.66,-6.356,-6.142,-6.31,-6.404,-7.028,-7.725,-7.184,-7.769,-8.152000000000001,-8.329,-7.652,-7.4639999999999995,-7.181,-6.358,-3.655,-6.46,-6.365,-6.082000000000001,-5.755,-6.465,-6.837000000000001,-5.396,-5.459,-5.412999999999999,-4.356,-4.361000000000001,-3.637,-3.7239999999999998,-2.9360000000000004,-3.0980000000000003,-2.9930000000000003,-2.6189999999999998,-2.622,-2.9530000000000003,-4.078,-3.056,-3.7689999999999997,-2.515,-3.449,-0.496,
261.446,-8.027999999999999,-8.924,-9.225,-9.218,-8.956,-8.083,-8.431000000000001,-9.432,-8.949,-8.502,-8.054,-7.582999999999999,-7.3229999999999995,-7.769,-7.837999999999999,-8.131,-7.6979999999999995,-7.307,-7.875,-9.279,-9.493,-9.397,-9.536,-9.533999999999999,-9.07,-8.416,-8.404,-8.998,-9.584,-9.54,-8.572000000000001,-8.611,-8.434,-8.504,-8.687000000000001,-8.793,-8.876,-8.323,-8.693,-8.998,-8.714,-7.8870000000000005,-7.9,-8.789,-9.156,-9.575,-9.629,-9.823,-9.758,-8.998,-8.923,-8.2,-7.617000000000001,-7.093999999999999,-7.1979999999999995,-7.435,-7.205,-7.061,-6.697,-6.669,-6.392,-6.705,-6.7379999999999995,-6.952999999999999,-7.104,-7.3,-7.2589999999999995,-7.375,-7.862,-8.201,-7.84,-7.263999999999999,-7.34,-8.318,-8.611,-8.763,-8.567,-8.454,-8.58,-8.306000000000001,-7.702000000000001,-7.729,-7.669,-7.546,-7.586,-7.776,-7.752000000000001,-8.111,-7.652,-7.816,-7.847,-7.4239999999999995,-7.122999999999999,-7.202000000000001,-6.985,-7.528,-7.645,-7.687,-7.518,-7.7010000000000005,-8.033999999999999,-8.572000000000001,-8.189,-8.017000000000001,-8.316,-8.731,-8.225,-7.75,-7.769,-8.376,-8.629,-8.334,-8.47,-8.523,-8.582,-8.742,-8.638,-9.181000000000001,-8.972000000000001,-9.552,-9.297,-9.094,-9.08,-9.627,-9.468,-9.01,-8.962,-9.03,-8.825,-8.984,-8.273,-8.015,-6.896,-6.98,-6.692,-5.961,-6.098,-6.102,-5.9639999999999995,-6.077999999999999,-6.474,-6.707000000000001,-6.268,-5.93,-6.14,-6.48,-6.055,-6.0889999999999995,-6.2010000000000005,-6.02,-5.521,-5.608,-5.575,-5.502000000000001,-5.07,-5.444,-5.345,-6.061,-6.046,-6.167999999999999,-6.251,-6.343999999999999,-6.567,-7.2170000000000005,-7.382000000000001,-7.019,-6.782,-7.507999999999999,-7.85,-7.303,,-6.42,-5.95,-5.992000000000001,-6.28,-5.442,-5.079,-5.083,-5.511,-5.484,-5.5520000000000005,-4.977,-4.58,-4.045,-4.748,-3.484,-4.4110000000000005,-3.9560000000000004,,-3.5669999999999997,-1.766,,-3.1689999999999996,-2.096,-5.242000000000001,-4.495,-0.185
262.445,-7.825,-9.05,-9.447000000000001,-9.816,-8.943,-7.779,-8.54,-9.4,-9.288,-8.527000000000001,-8.15,-7.402,-6.829,-6.827000000000001,-6.9910000000000005,-7.239,-7.275,-7.58,-8.309,-9.112,-9.424,-9.446,-9.594,-9.432,-9.422,-9.054,-9.144,-9.581,-9.741,-9.097999999999999,-8.771,-8.666,-8.011000000000001,-7.489,-7.397,-7.462000000000001,-7.808,-7.797000000000001,-8.618,-9.084,-8.805,-8.467,-8.519,-9.062000000000001,-9.637,-9.912,-9.628,-9.5,-9.56,-9.312000000000001,-8.949,-8.498,-8.397,-8.061,-8.391,-8.152000000000001,-7.837999999999999,-7.311,-6.88,-6.904,-6.857,-6.361000000000001,-6.086,-6.07,-6.379,-7.004,-7.685,-7.8420000000000005,-7.745,-7.834,-8.221,-8.342,-7.899,-7.34,-7.542999999999999,-8.074,-7.497000000000001,-7.193,-6.6160000000000005,-6.827999999999999,-6.85,-6.934,-7.025,-7.221,-7.696000000000001,-8.14,-8.47,-8.935,-8.849,-8.326,-7.841,-7.875,-8.367,-8.731,-8.562000000000001,-8.24,-7.97,-7.5489999999999995,-7.395,-7.7139999999999995,-7.599,-7.303,-7.794,-8.046,-7.732,-7.504,-7.598,-7.805,-7.931,-7.685,-7.7379999999999995,-7.563,-7.52,-7.768,-7.801,-7.77,-7.9910000000000005,-7.41,-7.3870000000000005,-7.38,-7.063,-6.665,-6.534,-6.627999999999999,-7.7139999999999995,-8.106,-8.902999999999999,-9.088,-9.082,-8.794,-8.276,-7.41,-7.355,-7.522,-6.785,-5.774,-5.638999999999999,-5.202999999999999,-5.48,-6.05,-6.249,-6.825,-6.608,-6.461,-6.797000000000001,-7.311,-7.369,-8.448,-8.338,-7.462000000000001,-7.209,-6.132999999999999,-6.452000000000001,-6.763,-6.32,-6.787000000000001,-6.397,-6.35,-6.511,-6.511,-7.242999999999999,-5.787000000000001,-5.687,-5.888999999999999,-5.757000000000001,-5.789,-5.599,-5.444,-5.322,-4.657,-4.67,-4.489,-4.633,-4.272,-4.2139999999999995,-3.7119999999999997,-3.898,-4.0,-3.727,-4.2139999999999995,-3.98,-4.834,-5.212999999999999,-4.717,-4.051,-4.336,-4.234,-3.8480000000000003,-3.957,-3.87,-4.043,-2.895,-2.582,-2.8930000000000002,-2.309,-0.41200000000000003,
263.446,-7.675,-9.029,-9.234,-9.773,-8.827,-7.909,-8.324,-8.9,-9.193999999999999,-8.869,-8.418,-7.434,-6.816,-7.099,-7.235,-6.667000000000001,-6.495,-7.282,-8.722000000000001,-9.345,-9.564,-9.726,-9.448,-9.248,-9.262,-9.628,-9.365,-8.908999999999999,-8.844,-8.862,-8.81,-8.129,-7.709,-7.478,-7.481,-7.435,-7.416,-7.394,-7.676,-8.109,-8.615,-8.477,-8.357999999999999,-9.109,-9.743,-9.91,-9.745,-9.26,-9.059,-9.184,-9.166,-9.078,-8.846,-8.741,-8.736,-8.502,-8.656,-8.712,-7.995,-7.676,-7.7829999999999995,-7.468999999999999,-7.307,-7.026,-7.615,-7.7139999999999995,-7.612,-7.521,-7.222,-7.733,-8.138,-8.423,-8.767000000000001,-8.5,-7.782,-7.474,-7.521,-7.68,-7.468,-7.296,-7.207000000000001,-7.2139999999999995,-7.005,-7.35,-7.689,-8.567,-8.971,-9.299,-9.071,-9.503,-9.729,-9.469,-9.447000000000001,-8.902000000000001,-8.537,-8.066,-8.658,-8.152999999999999,-8.116,-8.083,-8.227,-7.537000000000001,-7.519,-7.276,-6.992000000000001,-7.734,-8.0,-8.057,-8.339,-7.452000000000001,-7.685,-7.35,-6.756,-6.337999999999999,-6.2589999999999995,-6.869,-6.187,-6.534,-6.992000000000001,-6.961,-6.961,-6.599,-6.346,-6.795,-7.416,-8.713,-9.023,-8.41,-7.787000000000001,-7.794,-8.024,-8.988,-9.762,-9.252,-8.959,-8.988,-8.079,-7.492999999999999,-6.622000000000001,-6.815,-7.212999999999999,-7.346,-7.296,-7.122999999999999,-7.886,-8.904,-9.677,-9.812999999999999,-9.129,-7.956,-8.18,-8.363999999999999,-7.912000000000001,-7.034,-6.6370000000000005,-6.45,-6.1979999999999995,-5.992999999999999,-6.013999999999999,-5.721,-6.75,,,-7.67,-5.862,-5.8260000000000005,-5.9270000000000005,-5.746,-5.836,-5.396,-5.755,-5.42,-5.038,-4.504,-4.4030000000000005,-5.1579999999999995,-4.948,-4.381,-4.6930000000000005,-4.485,-4.825,-4.868,-5.019,-5.599,-3.991,-3.465,,,,,,-4.743,,-2.47,-0.109,,
264.447,-7.757999999999999,-8.926,-9.157,-9.382,-8.709,-7.777,-8.171,-8.507,-9.084,-8.934,-8.669,-8.003,-7.955,-7.912999999999999,-7.665,-7.515,-7.29,-7.597,-9.187000000000001,-9.333,-9.291,-9.215,-9.109,-8.904,-8.924,-9.292,-9.092,-8.373,-8.009,-8.122,-7.902,-7.4670000000000005,-7.4510000000000005,-7.897,-8.171,-8.027999999999999,-7.905,-7.535,-7.667000000000001,-7.8,-7.653,-7.26,-7.8,-8.617,-9.462,-9.622,-9.45,-9.176,-9.03,-9.187000000000001,-9.429,-9.064,-9.317,-9.372,-9.146,-8.681000000000001,-8.687000000000001,-8.867,-8.755,-8.713,-8.19,-8.363,-8.368,-8.568999999999999,-8.54,-8.495,-8.174,-7.905,-7.955,-7.657,-7.752999999999999,-7.546,-7.912000000000001,-7.763999999999999,-8.099,-8.321,-8.626,-9.106,-9.003,-8.924,-8.689,-8.602,-8.708,-8.869,-8.564,-8.857000000000001,-9.322000000000001,-9.293,-10.006,-9.748,-9.241,-8.568999999999999,-9.065,-9.022,-8.897,-9.246,-9.343,-9.464,-9.422,-8.926,-9.179,-8.602,-8.517999999999999,-8.327,-7.768,-7.252999999999999,-7.5329999999999995,-7.563,-7.917000000000001,-7.904,-7.555,-7.4239999999999995,-7.385,-6.985,-6.502999999999999,-6.567,-7.037999999999999,-7.132999999999999,-6.9510000000000005,-7.437,-7.558,-7.56,-7.053,-6.976,-6.912999999999999,-6.961,-7.546,-7.763,-7.77,-7.4879999999999995,-7.376,-7.692,-8.692,-9.294,-9.62,-9.152999999999999,-9.394,-8.431000000000001,-8.763,-8.402000000000001,-7.6610000000000005,-7.848,-7.604,-7.1739999999999995,-8.093,-7.322,-7.466,-7.824,-7.335,-7.0,-6.746,-6.558,-6.3389999999999995,-7.771,-6.477,-7.428999999999999,-7.803999999999999,-7.506,-6.917000000000001,-6.513999999999999,-6.768,-6.9270000000000005,-6.975,,-7.67,-7.452000000000001,-7.105,-7.376,-6.249,-6.019,-6.382999999999999,-5.801,-6.484,-6.051,-5.64,-6.197,-6.4239999999999995,,,-6.04,-5.625,,,-5.773,,,,,,-0.099,,-0.212,-0.059000000000000004,-0.042,,-0.40299999999999997,-0.465
265.446,-7.984,-8.892999999999999,-9.187000000000001,-9.697000000000001,-8.76,-7.803,-8.357999999999999,-8.939,-9.225,-9.136000000000001,-8.953,-8.175,-8.163,-7.986000000000001,-8.02,-7.757999999999999,-7.597,-8.062000000000001,-9.217,-8.855,-8.262,-8.404,-8.535,-8.554,-9.288,-9.43,-8.581,-8.25,-7.992000000000001,-7.5089999999999995,-7.903,-7.7989999999999995,-7.61,-7.167000000000001,-7.476,-8.216000000000001,-8.452,-8.493,-8.407,-7.84,-7.872999999999999,-7.8,-7.53,-8.104,-9.045,-9.777000000000001,-9.906,-9.238,-9.152000000000001,-9.548,-9.8,-9.86,-9.652999999999999,-9.634,-9.627,-9.332,-9.32,-9.429,-8.935,-8.436,-8.422,-8.656,-8.731,-8.939,-8.841000000000001,-8.862,-8.572000000000001,-8.455,-8.282,-7.835,-7.904,-8.017000000000001,-8.344,-8.453,-8.507,-8.836,-9.07,-9.248,-9.216000000000001,-9.244,-9.062000000000001,-9.013,-9.082,-9.368,-9.96,-9.788,-9.315,-9.117,-9.726,-10.183,-9.318999999999999,-8.237,-8.332,-8.896,-9.766,-9.218,-10.382,-10.086,-10.28,-9.314,-8.891,-7.487,-6.614,-7.002000000000001,-7.109,-7.545,-7.919,-7.122000000000001,-6.569,-7.228,-7.933,-7.859,-7.212999999999999,-7.0760000000000005,-6.604,-7.09,-7.461,-7.069,-7.002000000000001,-6.83,-7.434,-7.941,-8.42,-7.8020000000000005,-7.075,-6.9110000000000005,-7.295,-7.872000000000001,-7.577000000000001,-7.711,-7.164,-7.09,-7.093,-7.462999999999999,-8.154,-8.498,-8.493,-8.406,-7.1579999999999995,-7.497000000000001,-7.318,-7.095,-6.777,-6.8260000000000005,-6.886,-7.093999999999999,-7.053,-7.382000000000001,-7.232,-6.292000000000001,-6.381,-6.144,-5.87,-6.184,-6.1160000000000005,-5.97,-5.942,-6.166,-5.779,-5.73,-5.192,-5.862,-6.415,-6.182,-5.167999999999999,,-5.568,-5.537999999999999,-5.388999999999999,-4.752,-4.623,-5.007,-5.141,-4.8660000000000005,-5.15,-4.308,-24.81,-4.529,-4.666,-3.967,-4.973,-4.945,-4.439,-3.554,,-3.991,-3.895,-3.755,-0.7,,,,-0.086,-0.11,-0.27899999999999997,-0.195,-0.5820000000000001
266.447,-8.156,-8.961,-9.439,-9.548,-9.149,-8.222999999999999,-8.935,-9.531,-9.38,-9.158999999999999,-9.129,-8.654,-8.472000000000001,-7.757999999999999,-7.806,-7.907,-7.882999999999999,-8.176,-8.587,-7.479,-6.821000000000001,-6.997999999999999,-7.515,-8.062000000000001,-7.775,-7.7860000000000005,-7.785,-7.8,-8.173,-8.163,-8.279,-8.419,-8.203,-8.111,-9.17,-9.6,-9.511000000000001,-9.368,-9.267999999999999,-9.286,-8.872,-8.423,-8.416,-8.652999999999999,-8.722999999999999,-8.737,-8.517000000000001,-8.575,-9.024,-9.144,-9.407,-8.977,-9.203,-9.456,-9.552,-9.197000000000001,-9.401,-9.493,-9.556000000000001,-9.479,-9.144,-9.129,-9.059,-9.237,-9.326,-9.125,-9.397,-9.21,-8.982000000000001,-8.921,-8.721,-9.689,-9.777000000000001,-9.002,-8.263,-8.717,-8.3,-7.989,-7.942,-8.414,-8.437999999999999,-8.315,-8.281,-8.524,-8.376,-8.524,-8.468,-8.004,-8.592,-9.472999999999999,-9.253,-9.165,-8.498,-8.115,-8.116,-7.8389999999999995,-7.4670000000000005,-7.919,-8.2,-8.901,-8.567,-7.215,-7.434,-8.328,-7.818,-8.423,-9.08,-9.748,-9.627,-8.735,-8.226,-8.551,-8.687999999999999,-8.883,-8.373,-8.111,-8.047,-8.12,-8.127,-8.415,-9.134,-9.472000000000001,-8.666,-7.994,-7.7010000000000005,-8.582,-8.86,-7.6370000000000005,-7.347,-7.797999999999999,-7.506,-6.782,-6.227,-7.249,-6.847,-7.087000000000001,-7.362,-7.564,-7.8260000000000005,-7.254,-6.593999999999999,-6.807,-7.127999999999999,-6.37,-6.1339999999999995,-6.3229999999999995,-6.351,-6.381,-6.876,-7.138999999999999,-7.495,-7.684,-7.11,-6.922000000000001,-6.909,-6.586,-5.189,-4.678,-5.102,-5.332999999999999,-6.218999999999999,-5.369,-6.882000000000001,-8.086,-8.982999999999999,-7.595,-6.25,-6.792999999999999,-7.757000000000001,-6.695,-6.684,-6.33,-5.437,-5.22,-4.673,-4.319,-4.5760000000000005,-4.243,-3.9789999999999996,-3.7689999999999997,-3.483,-3.556,-3.6039999999999996,-3.488,-4.015,-3.031,-0.812,,-0.259,,,,,,-0.953,-0.505,-0.172
267.446,-7.7620000000000005,-8.604,-9.121,-9.353,-9.683,-9.248,-9.556000000000001,-9.842,-9.347999999999999,-9.129,-9.044,-8.892999999999999,-8.622,-7.737,-8.027000000000001,-8.232000000000001,-7.986000000000001,-7.801,-7.858,-7.477,-7.5760000000000005,-7.45,-7.367999999999999,-7.88,-7.47,-7.752999999999999,-7.752000000000001,-7.462000000000001,-7.478,-7.651,-8.17,-8.192,-8.42,-8.886000000000001,-9.871,-10.413,-10.121,-9.751,-9.599,-9.231,-8.936,-8.258,-8.052999999999999,-7.8229999999999995,-7.4270000000000005,-7.39,-7.7170000000000005,-8.327,-8.734,-8.493,-8.615,-8.789,-8.698,-8.412,-7.881,-8.019,-8.869,-9.281,-9.496,-9.696,-9.711,-9.315,-9.003,-8.976,-9.171,-9.588,-9.959,-10.177,-9.427,-8.54,-8.416,-8.388,-8.068,-7.81,-7.747999999999999,-7.651,-7.229,-6.903,-7.072,-6.898,-6.99,-7.181,-6.97,-7.065,-7.202000000000001,-7.492999999999999,-7.41,-7.3839999999999995,-6.922999999999999,-7.132999999999999,-6.986000000000001,-7.5,-7.369,-7.657,-7.051,-6.666,-6.452000000000001,-6.335,-6.745,-7.256,-7.905,-8.138,-7.773,-7.916,-8.044,-8.583,-8.344,-8.327,-8.174,-7.816,-7.584,-7.226,-7.457000000000001,-7.029,-6.527,-6.7,-6.996,-7.317,-7.763,-6.932,-6.355,-6.768,-6.97,-7.081,-7.872000000000001,-7.657,-7.519,-6.99,-7.152,-6.985,-7.357,-6.48,-6.896,-7.084,-6.962999999999999,-6.6579999999999995,-6.38,-5.67,-5.345,-5.244,-5.267,-5.43,-5.642,-5.398,-5.763999999999999,-5.542999999999999,-5.501,-5.704,-5.526,-5.36,-5.445,-5.147,-5.707999999999999,-5.166,-5.4110000000000005,-5.244,-4.86,-4.798,-4.473,-4.577,-4.138,-5.443,-4.882,-5.03,-5.087,-4.641,-5.624,-5.132000000000001,-3.6830000000000003,-4.936,-5.388,-3.4219999999999997,-4.309,-3.6319999999999997,-3.9389999999999996,-2.2680000000000002,-2.095,-2.9930000000000003,-1.797,,,,-0.187,-0.055999999999999994,-0.11900000000000001,,,-0.552,-1.2930000000000001,,,-0.20199999999999999,,-0.26,-0.048,-0.391,-0.736
268.447,-7.287000000000001,-8.654,-9.469,-9.636000000000001,-9.802999999999999,-9.234,-9.818999999999999,-9.962,-9.94,-9.23,-9.149,-8.794,-8.934,-8.47,-8.615,-8.571,-8.7,-8.25,-8.039,-8.315,-8.109,-8.039,-7.917000000000001,-7.4670000000000005,-7.555,-7.975,-8.504,-8.665,-8.215,-8.327,-8.565,-8.38,-9.132,-9.741,-10.007,-10.192,-10.241,-10.648,-10.558,-10.345999999999998,-9.722000000000001,-8.644,-8.116,-7.899,-7.6770000000000005,-8.015,-8.454,-8.336,-8.683,-8.828,-9.156,-9.227,-8.853,-8.399,-7.9510000000000005,-7.582999999999999,-7.697,-8.203,-9.132,-9.556000000000001,-9.656,-8.986,-8.488,-8.722999999999999,-9.229,-9.405,-9.207,-8.846,-9.082,-8.759,-8.196,-8.085,-8.163,-8.354,-8.218,-8.146,-7.999,-8.365,-8.746,-8.908999999999999,-8.681000000000001,-8.344,-8.365,-8.375,-8.298,-8.427999999999999,-8.271,-7.4910000000000005,-7.787999999999999,-8.27,-8.835,-8.789,-8.173,-8.104,-7.604,-7.5729999999999995,-7.205,-7.482,-7.575,-7.638999999999999,-7.377000000000001,-7.045,-7.053,-6.796,-6.624,-6.797999999999999,-6.571000000000001,-6.789,-6.854,-6.664,-6.362,-6.6579999999999995,-6.584,-7.193,-7.836,-7.515,-7.916,-7.615,-8.205,-8.142000000000001,-7.928999999999999,-7.345,-7.095,-6.807,-7.0,-6.829,-6.995,-6.716,-6.563,-6.605,-7.16,-6.8420000000000005,-7.193,-7.071000000000001,-7.381,-7.309,-7.362,-7.189,-6.688,-6.6579999999999995,-6.422999999999999,-6.395,-6.63,-6.082999999999999,-6.189,-6.091,-6.345,-7.176,-7.205,-6.848,-6.263,-6.402,-6.803999999999999,-6.547999999999999,-7.037000000000001,-6.811,-6.457999999999999,-6.484,-6.88,-6.906000000000001,-6.527,-6.892,-6.371,-7.157,-7.15,-5.7860000000000005,-5.957999999999999,-4.919,-5.138999999999999,-4.52,-4.428999999999999,-6.207000000000001,-4.513,-2.803,-3.614,-4.968,-3.199,,-0.192,,,,-0.292,-0.634,,-0.5,,-0.851,,,,,,,,,
269.447,-7.0889999999999995,-8.83,-9.684,-9.871,-9.887,-9.306000000000001,-9.73,-9.816,-9.871,-9.328,-9.139,-9.118,-8.978,-8.695,-8.645,-8.499,-8.726,-8.47,-8.433,-8.574,-8.373,-8.294,-8.091000000000001,-7.921,-8.086,-8.187999999999999,-9.042,-8.929,-8.964,-8.289,-8.304,-8.988,-9.882,-10.012,-9.738999999999999,-9.882,-10.405,-10.792,-10.544,-10.207,-9.863999999999999,-9.216000000000001,-8.302999999999999,-8.019,-7.715,-7.777,-7.928999999999999,-7.6770000000000005,-7.779,-8.101,-8.329,-8.81,-9.191,-8.775,-8.184,-8.193999999999999,-7.922999999999999,-7.872999999999999,-8.64,-9.024,-8.478,-8.329,-8.344,-8.736,-8.557,-8.437999999999999,-8.474,-8.47,-8.713,-8.176,-8.104,-7.795,-7.167000000000001,-7.562,-7.88,-8.191,-8.554,-8.807,-9.46,-9.67,-9.795,-9.413,-8.785,-8.517999999999999,-8.746,-8.998,-8.48,-8.481,-9.136000000000001,-9.136000000000001,-9.099,-8.595,-8.235,-8.148,-7.909,-7.582000000000001,-7.4239999999999995,-7.398,-7.362,-7.276,-7.235,-7.325,-7.441,-7.143,-7.452000000000001,-7.894,-7.985,-8.134,-8.655,-8.225,-7.3,-7.1339999999999995,-7.409,-7.428999999999999,-7.521,-7.292999999999999,-7.235,-7.115,-7.91,-7.593,-7.945,-7.959,-7.735,-8.104,-7.632999999999999,-7.685,-7.382999999999999,-7.474,-7.127000000000001,-6.836,-7.374,-8.044,-8.82,-8.691,-8.525,-7.977,-8.012,-8.735,-8.66,-8.015,-7.843,-7.919,-6.271,-6.59,-6.131,-6.186,-5.9670000000000005,-5.817,-5.8260000000000005,-6.037000000000001,-6.131,-5.898,-5.976,-5.767,-5.91,-6.24,-5.6160000000000005,-5.422000000000001,-5.337999999999999,-5.561,-5.69,-5.5489999999999995,-5.377000000000001,-5.2860000000000005,-5.5889999999999995,-6.157,-5.627999999999999,-5.722,-5.41,-5.537999999999999,-6.019,-5.346,-4.4030000000000005,-5.064,-4.908,-4.529,-3.37,-3.008,-1.9909999999999999,-0.413,,,,,,-0.2,-0.048,-0.616,,-0.43799999999999994,,-0.648,-0.469,,,-0.266,-0.095
